# じゃらんエリアダッシュボード／予約状況／カレンダー 日別データ【遊び体験】,,,,,,,,,,,,,
# データソース: https://prod-apnortheast-a.online.tableau.com/#/site/jalanareadashboard/views/ver_2/sheet0,,,,,,,,,,,,,
# 比較年: 1年前（前年同月日との比較）,,,,,,,,,,,,,
# 取扱額の単位は万円、人数=遊び人数、単価=体験人単価（円）,,,,,,,,,,,,,
# 比較年実績/比較年予約 セルは「値 (前年比%)」の形式,,,,,,,,,,,,,
# 「※」は予約実績法人数1件以下または予約件数4件以下のため非公開,,,,,,,,,,,,,
# 空セルは予約・実績ともになかった日,,,,,,,,,,,,,
予約種別,年度,比較年,日付,曜日,取扱額,取扱額_比較年実績,取扱額_比較年予約,人数,人数_比較年実績,人数_比較年予約,単価,単価_比較年実績,単価_比較年予約
遊び体験,令和6年度,1年前,2024-04-01,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-04-02,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-04-03,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-04-04,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-04-05,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-04-06,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-07,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-08,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-04-09,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-04-10,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-04-11,木,※,,,,※,,,※,
遊び体験,令和6年度,1年前,2024-04-12,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-13,土,1万円,※,※,7,※,※,"1,486",※,※
遊び体験,令和6年度,1年前,2024-04-14,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-15,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-04-16,火,※,,,,※,,,※,
遊び体験,令和6年度,1年前,2024-04-17,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-18,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-04-19,金,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-04-20,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-21,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-22,月,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-04-23,火,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-04-24,水,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-04-25,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-04-26,金,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-04-27,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-04-28,日,1万円,※,※,9,※,※,"1,378",※,※
遊び体験,令和6年度,1年前,2024-04-29,月,1万円,2万円 (70.8%),2万円 (70.8%),9,9 (100.0%),9 (100.0%),"1,533","2,167 (70.8%)","2,167 (70.8%)"
遊び体験,令和6年度,1年前,2024-04-30,火,※,2万円,2万円,※,11,11,※,"1,745","1,745"
遊び体験,令和6年度,1年前,2024-05-01,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-02,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-03,金,2万円,5万円 (43.4%),5万円 (43.4%),13,26 (50.0%),26 (50.0%),"1,677","1,931 (86.9%)","1,931 (86.9%)"
遊び体験,令和6年度,1年前,2024-05-04,土,2万円,※,※,9,※,※,"1,711",※,※
遊び体験,令和6年度,1年前,2024-05-05,日,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-05-06,月,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-05-07,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-08,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-09,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-10,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-11,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-12,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-13,月,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-05-14,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-15,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-05-16,木,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-05-17,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-18,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-19,日,※,4万円,4万円,※,16,16,※,"2,450","2,450"
遊び体験,令和6年度,1年前,2024-05-20,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-21,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-22,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-23,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-24,金,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-05-25,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-26,日,2万円,※,※,14,※,※,"1,179",※,※
遊び体験,令和6年度,1年前,2024-05-27,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-05-28,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-05-29,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-05-30,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-05-31,金,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-06-01,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-06-02,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-06-03,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-06-04,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-06-05,水,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-06-06,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-06-07,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-06-08,土,8万円,※,※,53,※,※,"1,434",※,※
遊び体験,令和6年度,1年前,2024-06-09,日,8万円,※,※,52,※,※,"1,465",※,※
遊び体験,令和6年度,1年前,2024-06-10,月,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-06-11,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-06-12,水,3万円,※,※,21,※,※,"1,600",※,※
遊び体験,令和6年度,1年前,2024-06-13,木,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-06-14,金,4万円,,,23,,,"1,665",,
遊び体験,令和6年度,1年前,2024-06-15,土,24万円,※,※,160,※,※,"1,528",※,※
遊び体験,令和6年度,1年前,2024-06-16,日,23万円,4万円 (565.9%),4万円 (565.9%),166,24 (691.7%),24 (691.7%),"1,415","1,729 (81.8%)","1,729 (81.8%)"
遊び体験,令和6年度,1年前,2024-06-17,月,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-06-18,火,4万円,※,※,22,※,※,"1,664",※,※
遊び体験,令和6年度,1年前,2024-06-19,水,※,2万円,2万円,※,16,16,※,"1,444","1,444"
遊び体験,令和6年度,1年前,2024-06-20,木,5万円,3万円 (176.7%),3万円 (176.7%),33,18 (183.3%),18 (183.3%),"1,445","1,500 (96.4%)","1,500 (96.4%)"
遊び体験,令和6年度,1年前,2024-06-21,金,※,2万円,2万円,※,11,11,※,"1,645","1,645"
遊び体験,令和6年度,1年前,2024-06-22,土,43万円,12万円 (352.6%),12万円 (352.6%),285,76 (375.0%),76 (375.0%),"1,505","1,600 (94.0%)","1,600 (94.0%)"
遊び体験,令和6年度,1年前,2024-06-23,日,39万円,10万円 (398.4%),10万円 (398.4%),267,63 (423.8%),63 (423.8%),"1,471","1,565 (94.0%)","1,565 (94.0%)"
遊び体験,令和6年度,1年前,2024-06-24,月,7万円,,,49,,,"1,488",,
遊び体験,令和6年度,1年前,2024-06-25,火,4万円,※,※,26,※,※,"1,538",※,※
遊び体験,令和6年度,1年前,2024-06-26,水,7万円,※,※,44,※,※,"1,520",※,※
遊び体験,令和6年度,1年前,2024-06-27,木,2万円,※,※,14,※,※,"1,621",※,※
遊び体験,令和6年度,1年前,2024-06-28,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-06-29,土,4万円,※,※,15,※,※,"2,363",※,※
遊び体験,令和6年度,1年前,2024-06-30,日,3万円,※,※,32,※,※,"1,019",※,※
遊び体験,令和6年度,1年前,2024-07-01,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-02,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-03,水,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-07-04,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-05,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-07-06,土,※,2万円,2万円,※,10,10,※,"1,530","1,530"
遊び体験,令和6年度,1年前,2024-07-07,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-08,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-07-09,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-10,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-07-11,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-12,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-13,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-14,日,3万円,※,※,21,※,※,"1,448",※,※
遊び体験,令和6年度,1年前,2024-07-15,月,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-16,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-17,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-18,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-19,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-20,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-21,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-07-22,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-23,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-07-24,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-25,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-26,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-07-27,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-28,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-29,月,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-07-30,火,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-07-31,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-01,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-02,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-03,土,2万円,※,※,15,※,※,"1,520",※,※
遊び体験,令和6年度,1年前,2024-08-04,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-05,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-06,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-07,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-08,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-09,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-10,土,※,2万円,2万円,※,17,17,※,"1,406","1,406"
遊び体験,令和6年度,1年前,2024-08-11,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-12,月,※,2万円,2万円,※,21,21,※,"1,171","1,171"
遊び体験,令和6年度,1年前,2024-08-13,火,※,2万円,2万円,※,19,19,※,986,986
遊び体験,令和6年度,1年前,2024-08-14,水,※,2万円,2万円,※,15,15,※,"1,007","1,007"
遊び体験,令和6年度,1年前,2024-08-15,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-16,金,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-08-17,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-08-18,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-19,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-20,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-21,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-08-22,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-23,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-24,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-25,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-26,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-27,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-08-28,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-08-29,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-30,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-08-31,,,1万円,1万円,,10,10,,"1,190","1,190"
遊び体験,令和6年度,1年前,2024-09-01,日,※,4万円,4万円,※,16,16,※,"2,288","2,288"
遊び体験,令和6年度,1年前,2024-09-02,月,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-03,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-09-04,水,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-09-05,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-06,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-07,土,※,2万円,2万円,※,16,16,※,"1,175","1,175"
遊び体験,令和6年度,1年前,2024-09-08,日,※,3万円,3万円,※,27,27,※,"1,093","1,093"
遊び体験,令和6年度,1年前,2024-09-09,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-09-10,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-11,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-09-12,木,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-09-13,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-09-14,土,2万円,7万円 (26.3%),7万円 (26.3%),13,34 (38.2%),34 (38.2%),"1,400","2,038 (68.7%)","2,038 (68.7%)"
遊び体験,令和6年度,1年前,2024-09-15,日,4万円,12万円 (37.4%),12万円 (37.4%),37,101 (36.6%),101 (36.6%),"1,181","1,155 (102.2%)","1,155 (102.2%)"
遊び体験,令和6年度,1年前,2024-09-16,月,3万円,3万円 (74.3%),3万円 (74.3%),25,26 (96.2%),26 (96.2%),"1,004","1,300 (77.2%)","1,300 (77.2%)"
遊び体験,令和6年度,1年前,2024-09-17,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-18,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-19,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-09-20,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-09-21,土,1万円,※,※,11,※,※,"1,318",※,※
遊び体験,令和6年度,1年前,2024-09-22,日,※,4万円,4万円,※,39,39,※,"1,131","1,131"
遊び体験,令和6年度,1年前,2024-09-23,月,3万円,※,※,19,※,※,"1,384",※,※
遊び体験,令和6年度,1年前,2024-09-24,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-09-25,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-09-26,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-27,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-09-28,土,※,1万円,1万円,※,11,11,※,"1,227","1,227"
遊び体験,令和6年度,1年前,2024-09-29,日,4万円,1万円 (272.4%),1万円 (272.4%),38,12 (316.7%),12 (316.7%),"1,039","1,208 (86.0%)","1,208 (86.0%)"
遊び体験,令和6年度,1年前,2024-09-30,月,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-01,火,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-02,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-10-03,木,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-10-04,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-05,土,※,2万円,2万円,※,13,13,※,"1,446","1,446"
遊び体験,令和6年度,1年前,2024-10-06,日,※,3万円,3万円,※,28,28,※,"1,054","1,054"
遊び体験,令和6年度,1年前,2024-10-07,月,※,2万円,2万円,※,11,11,※,"1,673","1,673"
遊び体験,令和6年度,1年前,2024-10-08,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-10-09,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-10,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-11,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-12,土,4万円,1万円 (346.7%),1万円 (346.7%),14,12 (116.7%),12 (116.7%),"2,600",875 (297.1%),875 (297.1%)
遊び体験,令和6年度,1年前,2024-10-13,日,2万円,※,※,16,※,※,"1,425",※,※
遊び体験,令和6年度,1年前,2024-10-14,月,2万円,※,※,18,※,※,"1,050",※,※
遊び体験,令和6年度,1年前,2024-10-15,火,2万円,※,※,16,※,※,"1,200",※,※
遊び体験,令和6年度,1年前,2024-10-16,水,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-10-17,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-18,金,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-10-19,土,※,1万円,1万円,※,13,13,※,"1,077","1,077"
遊び体験,令和6年度,1年前,2024-10-20,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-21,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-10-22,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-10-23,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-24,木,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-25,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-10-26,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-27,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-28,,,※,※,,※,※,,※,※
遊び体験,令和6年度,1年前,2024-10-29,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-10-30,水,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-10-31,,,,,,,,,,
遊び体験,令和6年度,1年前,2024-11-01,金,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-11-02,土,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-11-03,日,※,※,※,※,※,※,※,※,※
遊び体験,令和6年度,1年前,2024-11-04,月,※,,,※,,,※,,
遊び体験,令和6年度,1年前,2024-11-05,,,,,,,,,,
